9628;182;165;209;land;true;urban;1
9629;210;132;237;land;false;mountain;1
9630;102;214;193;land;false;mountain;1
9631;92;198;251;land;false;plains;1
9632;230;84;196;land;false;jungle;1
9633;220;223;156;land;false;hills;1
9634;165;202;226;land;false;mountain;1
9635;250;226;75;land;true;hills;1
9636;174;155;183;land;false;plains;1
9637;231;250;137;land;false;hills;1
9638;190;151;162;land;false;forest;1
9639;174;115;242;land;true;urban;1
9640;145;196;251;land;false;marsh;1
9641;220;94;203;land;false;hills;1
9642;202;98;230;land;false;hills;1
9643;225;107;243;land;false;plains;1
9644;145;239;129;land;false;forest;1
9645;194;248;159;land;true;hills;1
9646;115;230;162;land;false;jungle;1
9647;84;245;250;land;false;marsh;1
9648;244;73;247;land;false;marsh;1
9649;72;206;233;land;false;mountain;1
9650;145;240;202;land;true;plains;1
9651;212;224;135;land;false;plains;1
9652;231;214;226;land;false;forest;1
9653;235;216;154;land;false;plains;1
9654;219;252;153;land;false;plains;1
9655;182;249;244;land;false;plains;1
9656;239;176;224;land;true;plains;1
9657;179;165;168;land;false;plains;1
9658;147;199;175;land;false;plains;1
9659;229;237;51;land;false;jungle;1
9660;154;223;240;land;false;plains;1
9661;104;217;200;land;false;plains;1
9662;203;147;191;land;false;forest;1
9663;227;110;246;land;false;forest;1
9664;240;101;183;land;false;plains;1
9665;233;231;65;land;true;plains;1
9666;246;214;102;land;false;hills;1
9667;229;233;125;land;true;hills;1
9668;177;166;188;land;false;mountain;1
9669;239;253;88;land;false;forest;1
9670;112;245;154;land;false;hills;1
9671;231;162;240;land;false;plains;1
9672;139;165;198;land;false;forest;1
9673;139;149;251;land;false;plains;1
9674;138;223;202;land;false;mountain;1
9675;245;206;91;land;false;mountain;1
9676;168;212;222;land;false;hills;1
9677;83;239;243;land;true;forest;1
9678;191;193;131;land;false;hills;1
9679;112;171;245;land;false;plains;1
9680;225;190;145;land;true;urban;1
9681;192;67;253;land;false;jungle;1
9682;229;193;251;land;false;plains;1
9683;143;211;191;land;false;plains;1
9684;224;197;192;land;true;hills;1
9685;175;144;200;land;false;forest;1
9686;252;228;130;land;false;plains;1
9687;180;160;166;land;false;forest;1
9688;150;199;192;land;false;jungle;1
9689;194;101;232;land;false;hills;1
9690;220;152;138;land;false;desert;1
9691;165;251;186;land;false;plains;1
9692;175;232;147;land;false;hills;1
9693;167;245;139;land;false;plains;1
9694;214;67;223;land;false;forest;1
9695;232;34;240;land;false;plains;1
9696;183;213;164;land;true;plains;1
9697;234;209;204;land;true;hills;1
9698;243;250;86;land;true;urban;1
9699;229;232;119;land;true;plains;1
9700;86;215;251;land;true;hills;1
9701;199;190;187;land;false;desert;1
9702;140;165;204;land;false;plains;1
9703;221;138;148;land;false;plains;1
9704;225;57;249;land;false;plains;1
9705;223;76;239;land;false;plains;1
9706;132;191;217;land;false;plains;1
9707;222;132;171;land;false;jungle;1
9708;135;231;249;land;false;plains;1
9709;234;239;146;land;false;hills;1
9710;208;173;252;land;false;hills;1
9711;114;245;221;land;false;marsh;1
9712;244;59;245;land;false;desert;1
9713;216;180;163;land;false;urban;1
9714;74;209;253;land;true;jungle;1
9715;155;186;246;land;false;plains;1
9716;252;205;223;land;false;plains;1
9717;125;254;227;land;false;hills;1
9718;249;151;239;land;true;urban;1
9719;217;222;104;land;false;plains;1
9720;205;213;186;land;false;plains;1
9721;254;43;222;land;false;plains;1
9722;233;177;224;land;false;hills;1
9723;107;169;230;land;false;hills;1
9724;214;200;173;land;true;urban;1
9725;244;73;191;land;true;jungle;1
9726;232;155;126;land;false;desert;1
9727;168;103;247;land;false;plains;1
9728;64;215;245;land;true;plains;1
9729;122;203;212;land;false;hills;1
9730;192;218;251;land;true;jungle;1
9731;47;235;222;land;false;desert;1
9732;218;223;98;land;false;mountain;1
9733;242;152;220;land;true;plains;1
9734;154;107;243;land;false;mountain;1
9735;236;254;225;land;false;hills;1
9736;175;234;95;land;true;hills;1
9737;161;131;235;land;false;forest;1
9738;137;212;211;land;false;jungle;1
9739;126;222;253;land;true;jungle;1
9740;240;181;116;land;false;jungle;1
9741;242;187;137;land;false;hills;1
9742;202;197;155;land;false;forest;1
9743;145;223;220;land;false;forest;1
9744;25;248;237;land;true;urban;1
9745;112;199;204;land;false;forest;1
9746;99;216;248;land;true;plains;1
9747;173;191;238;land;false;jungle;1
9748;226;225;145;land;false;desert;1
9749;151;156;230;land;false;mountain;1
9750;171;185;180;land;false;jungle;1
9751;187;195;197;land;true;plains;1
9752;226;167;223;land;true;urban;1
9753;181;187;219;land;true;plains;1
9754;249;189;130;land;false;hills;1
9755;107;171;254;land;false;hills;1
9756;243;204;137;land;true;plains;1
9757;77;242;215;land;true;hills;1
9758;116;218;231;land;false;jungle;1
9759;204;191;225;land;false;hills;1
9760;184;87;244;land;false;desert;1
9761;198;160;169;land;true;plains;1
9762;221;212;109;land;false;plains;1
9763;249;99;188;land;false;forest;1
9764;207;224;202;land;false;plains;1
9765;133;232;223;land;false;urban;1
9766;247;142;112;land;true;urban;1
9767;231;135;242;land;true;hills;1
9768;250;195;59;land;true;hills;1
9769;228;133;184;land;false;desert;1
9770;210;209;97;land;false;mountain;1
9771;112;161;249;land;false;mountain;1
9772;239;242;66;land;false;urban;1
9773;238;201;68;land;false;hills;1
9774;190;241;138;land;false;plains;1
9775;165;254;171;land;false;plains;1
9776;178;252;133;land;true;desert;1
9777;210;136;215;land;true;plains;1
9778;221;192;122;land;false;forest;1
9779;245;218;145;land;true;urban;1
9780;229;146;203;land;false;jungle;1
9781;144;246;250;land;false;hills;1
9782;144;236;222;land;true;plains;1
9783;190;242;173;land;false;forest;1
9784;172;197;152;land;true;jungle;1
9785;237;61;226;land;false;desert;1
9786;252;179;84;land;false;forest;1
9787;172;234;228;land;false;plains;1
9788;224;157;202;land;true;hills;1
9789;191;239;177;land;false;hills;1
9790;254;68;208;land;true;urban;1
9791;139;182;244;land;false;mountain;1
9792;245;227;133;land;false;desert;1
9793;196;226;79;land;false;forest;1
9794;193;242;105;land;true;jungle;1
9795;205;57;249;land;false;hills;1
9796;75;233;231;land;false;desert;1
9797;127;169;252;land;false;hills;1
9798;184;254;217;land;true;hills;1
9799;130;244;236;land;false;plains;1
9800;230;212;239;land;false;forest;1
9801;252;137;248;land;true;plains;1
9802;97;238;189;land;false;hills;1
9803;222;250;246;land;false;hills;1
9804;204;235;74;land;false;desert;1
9805;250;215;51;land;false;urban;1
9806;244;248;126;land;false;hills;1
9807;161;175;213;land;true;desert;1
9808;122;242;150;land;false;plains;1
9809;246;250;44;land;false;plains;1
9810;149;152;245;land;false;forest;1
9811;170;191;161;land;false;urban;1
9812;225;205;162;land;false;forest;1
9813;184;223;141;land;false;jungle;1
9814;207;197;244;land;false;forest;1
9815;227;227;88;land;false;forest;1
9816;241;224;223;land;false;hills;1
9817;135;194;202;land;false;hills;1
9818;251;221;116;land;true;hills;1
9819;117;152;235;land;false;plains;1
9820;231;206;111;land;true;desert;1
9821;236;136;171;land;false;mountain;1
9822;185;246;205;land;false;forest;1
9823;142;239;198;land;false;hills;1
9824;198;254;67;land;false;plains;1
9825;110;252;188;land;false;hills;1
9826;233;107;250;land;true;hills;1
9827;139;223;197;land;false;urban;1
9828;169;232;230;land;false;forest;1
9829;157;240;153;land;false;hills;1
9830;214;220;157;land;false;forest;1
9831;226;166;177;land;false;mountain;1
9832;238;159;201;land;false;plains;1
9833;202;155;211;land;false;hills;1
9834;236;142;166;land;false;urban;1
9835;127;248;238;land;false;jungle;1
9836;208;240;188;land;false;hills;1
9837;161;251;173;land;false;jungle;1
9838;112;251;168;land;false;hills;1
9839;106;165;233;land;false;desert;1
9840;184;236;84;land;false;hills;1
9841;100;244;208;land;false;hills;1
9842;236;240;116;land;false;plains;1
9843;134;206;232;land;false;plains;1
9844;229;213;187;land;true;hills;1
9845;112;190;230;land;true;hills;1
9846;177;235;187;land;false;plains;1
9847;126;223;186;land;false;plains;1
9848;195;160;216;land;false;forest;1
9849;248;69;195;land;false;hills;1
9850;144;230;169;land;false;desert;1
9851;225;207;246;land;false;plains;1
9852;109;210;201;land;false;forest;1
9853;243;53;238;land;true;urban;1
9854;56;231;227;land;true;jungle;1
9855;245;241;238;land;false;desert;1
9856;170;139;227;land;true;jungle;1
9857;125;182;230;land;true;hills;1
9858;146;173;211;land;false;hills;1
9859;225;243;168;land;false;jungle;1
9860;185;197;248;land;false;hills;1
9861;158;252;187;land;true;desert;1
9862;244;168;244;land;false;urban;1
9863;234;185;175;land;false;urban;1
9864;182;254;118;land;false;plains;1
9865;193;104;235;land;false;hills;1
9866;52;239;213;land;true;urban;1
9867;152;235;195;land;true;jungle;1
9868;92;162;253;land;true;jungle;1
9869;208;232;111;land;true;urban;1
9870;249;221;190;land;true;urban;1
9871;215;127;179;land;false;hills;1
9872;186;240;205;land;true;jungle;1
9873;41;226;245;land;false;mountain;1
9874;219;115;189;land;false;forest;1
9875;207;163;207;land;false;hills;1
9876;114;251;139;land;false;forest;1
9877;254;204;68;land;false;hills;1
9878;231;224;87;land;true;hills;1
9879;200;186;123;land;true;hills;1
9880;141;231;211;land;false;plains;1
9881;173;210;225;land;false;hills;1
9882;167;244;218;land;false;plains;1
9883;222;138;166;land;false;plains;1
9884;174;190;192;land;true;jungle;1
9885;181;234;203;land;false;hills;1
9886;211;187;224;land;true;desert;1
9887;254;42;226;land;false;hills;1
9888;97;173;248;land;false;plains;1
9889;242;223;144;land;false;urban;1
9890;216;201;166;land;true;jungle;1
9891;203;239;74;land;false;plains;1
9892;232;28;247;land;false;desert;1
9893;253;104;163;land;false;desert;1
9894;115;234;199;land;true;urban;1
9895;74;252;200;land;false;desert;1
9896;202;226;107;land;false;hills;1
9897;250;56;196;land;false;plains;1
9898;116;177;228;land;false;forest;1
9899;223;251;246;land;false;urban;1
9900;247;171;129;land;false;forest;1
9901;175;195;233;land;true;urban;1
9902;231;95;207;land;true;plains;1
9903;82;247;211;land;true;desert;1
9904;236;210;84;land;false;hills;1
9905;100;220;195;land;false;plains;1
9906;210;239;176;land;false;plains;1
9907;250;180;206;land;true;urban;1
9908;185;227;159;land;false;forest;1
9909;221;112;218;land;true;desert;1
9910;238;173;113;land;false;hills;1
9911;246;115;189;land;false;mountain;1
9912;232;138;146;land;false;plains;1
9913;189;94;236;land;false;hills;1
9914;253;182;254;land;false;hills;1
9915;157;245;114;land;false;forest;1
9916;206;132;177;land;true;hills;1
9917;213;168;236;land;false;mountain;1
9918;136;219;246;land;false;hills;1
9919;133;250;119;land;false;hills;1
9920;111;249;157;land;false;plains;1
9921;221;112;240;land;false;hills;1
9922;238;65;201;land;true;desert;1
9923;236;242;43;land;false;hills;1
9924;102;195;242;land;false;mountain;1
9925;250;137;238;land;false;plains;1
9926;190;130;206;land;false;hills;1
9927;217;132;165;land;false;hills;1
9928;227;136;246;land;false;plains;1
9929;200;211;201;land;false;hills;1
9930;205;132;226;land;false;plains;1
9931;187;163;200;land;false;hills;1
9932;177;171;235;land;false;forest;1
9933;154;215;156;land;true;jungle;1
9934;246;190;188;land;false;hills;1
9935;243;27;241;land;true;hills;1
9936;211;240;185;land;true;desert;1
9937;215;228;95;land;true;jungle;1
9938;93;219;233;land;false;hills;1
9939;248;213;63;land;false;plains;1
9940;175;82;247;land;false;plains;1
9941;170;228;155;land;true;plains;1
9942;220;221;250;land;false;plains;1
9943;57;241;223;land;false;plains;1
9944;166;147;223;land;true;hills;1
9945;151;215;244;land;false;hills;1
9946;196;244;228;land;false;hills;1
9947;250;22;237;land;false;plains;1
9948;240;136;254;land;false;plains;1
9949;70;245;244;land;false;jungle;1
9950;206;197;253;land;false;mountain;1
9951;216;119;252;land;false;hills;1
9952;253;67;236;land;true;hills;1
9953;93;232;246;land;true;hills;1
9954;211;231;112;land;false;hills;1
9955;227;169;117;land;true;hills;1
9956;186;230;175;land;true;plains;1
9957;251;111;139;land;false;hills;1
9958;197;87;230;land;false;hills;1
9959;104;219;216;land;false;plains;1
9960;235;178;175;land;false;hills;1
9961;250;31;250;land;false;hills;1
9962;141;235;229;land;false;hills;1
9963;201;114;214;land;false;hills;1
9964;188;187;179;land;false;mountain;1
9965;251;139;139;land;false;plains;1
9966;219;156;143;land;false;hills;1
9967;170;128;226;land;false;urban;1
9968;194;224;142;land;false;mountain;1
9969;249;227;196;land;true;plains;1
9970;212;236;163;land;false;hills;1
9971;246;198;190;land;false;jungle;1
9972;128;239;189;land;false;hills;1
9973;177;110;249;land;false;plains;1
9974;93;231;251;land;false;hills;1
9975;109;188;253;land;false;forest;1
9976;212;190;210;land;false;plains;1
9977;234;164;236;land;false;plains;1
9978;130;224;180;land;true;urban;1
9979;236;227;54;land;false;hills;1
9980;247;84;194;land;false;plains;1
9981;252;41;232;land;false;mountain;1
9982;241;253;41;land;true;jungle;1
9983;250;158;129;land;true;jungle;1
9984;113;208;219;land;false;mountain;1
9985;187;230;88;land;false;hills;1
9986;230;251;145;land;false;forest;1
9987;252;250;43;land;false;plains;1
9988;178;244;176;land;false;hills;1
9989;193;241;167;land;true;jungle;1
9990;254;173;99;land;true;jungle;1
9991;184;252;128;land;false;hills;1
9992;162;185;234;land;false;hills;1
9993;191;223;227;land;false;hills;1
9994;199;164;243;land;false;forest;1
9995;175;223;154;land;true;urban;1
9996;223;169;220;land;false;plains;1
9997;180;205;232;land;false;plains;1
9998;228;164;199;land;false;plains;1
9999;248;218;130;land;false;forest;1
10000;108;226;244;land;false;hills;1
10001;207;229;216;land;true;jungle;1
10002;161;215;228;land;false;plains;1
10003;109;181;252;land;false;hills;1
10004;245;104;215;land;false;hills;1
10005;189;236;81;land;false;forest;1
10006;53;211;253;land;false;mountain;1
10007;219;138;214;land;false;hills;1
10008;215;234;185;land;false;jungle;1
10009;241;83;227;land;false;hills;1
10010;227;169;177;land;false;forest;1
10011;205;207;179;land;true;jungle;1
10012;233;180;207;land;false;plains;1
10013;190;204;235;land;true;jungle;1
10014;189;219;109;land;false;plains;1
10015;202;201;155;land;true;jungle;1
10016;113;249;154;land;true;plains;1
10017;215;171;228;land;true;jungle;1
10018;71;252;203;land;false;jungle;1
10019;183;248;129;land;true;jungle;1
10020;199;176;173;land;false;plains;1
10021;229;51;229;land;true;jungle;1
10022;205;219;192;land;true;urban;1
10023;133;200;190;land;false;plains;1
10024;112;228;227;land;false;hills;1
10025;170;198;187;land;false;forest;1
10026;245;102;192;land;false;jungle;1
10027;107;203;193;land;false;jungle;1
10028;243;218;241;land;false;plains;1
10029;186;233;252;land;true;jungle;1
10030;165;141;231;land;false;forest;1
10031;150;245;170;land;false;plains;1
10032;166;108;236;land;false;plains;1
10033;161;202;186;land;false;plains;1
10034;248;238;176;land;false;forest;1
10035;175;182;225;land;false;hills;1
10036;108;184;225;land;false;plains;1
10037;86;239;250;land;false;hills;1
10038;202;246;140;land;false;hills;1
10039;236;214;120;land;false;mountain;1
10040;247;140;251;land;true;jungle;1
10041;206;227;152;land;true;jungle;1
10042;137;252;184;land;false;hills;1
10043;55;223;237;land;false;forest;1
10044;158;164;204;land;false;hills;1
10045;237;252;236;land;true;jungle;1
10046;239;53;244;land;false;hills;1
10047;194;127;244;land;false;hills;1
10048;186;248;73;land;false;hills;1
10049;78;225;200;land;true;jungle;1
10050;175;252;182;land;false;forest;1
10051;178;212;158;land;false;hills;1
10052;200;242;214;land;false;forest;1
10053;228;188;220;land;false;jungle;1
10054;164;175;237;land;false;hills;1
10055;184;171;162;land;false;forest;1
10056;209;111;247;land;false;hills;1
10057;236;146;226;land;true;jungle;1
10058;221;233;195;land;true;hills;1
10059;172;213;210;land;false;plains;1
10060;249;180;217;land;false;plains;1
10061;147;234;136;land;false;hills;1
10062;220;171;215;land;false;jungle;1
10063;249;134;124;land;false;jungle;1
10064;222;74;222;land;false;forest;1
10065;96;243;229;land;false;hills;1
10066;241;194;156;land;true;jungle;1
10067;129;156;227;land;false;plains;1
10068;169;159;202;land;false;plains;1
10069;126;251;203;land;true;hills;1
10070;184;250;136;land;false;hills;1
10071;224;157;190;land;false;forest;1
10072;245;137;126;land;false;forest;1
10073;178;169;182;land;false;hills;1
10074;127;252;226;land;false;jungle;1
10075;244;201;74;land;false;hills;1
10076;152;202;158;land;false;hills;1
10077;234;171;135;land;false;forest;1
10078;188;217;250;land;false;hills;1
10079;29;247;248;land;false;plains;1
10080;202;123;187;land;true;jungle;1
10081;230;164;176;land;true;jungle;1
10082;254;100;147;land;false;marsh;1
10083;252;243;159;land;true;hills;1
10084;137;195;186;land;false;hills;1
10085;252;141;205;land;false;forest;1
10086;151;235;137;land;false;hills;1
10087;184;215;107;land;true;urban;1
10088;224;223;67;land;false;hills;1
10089;219;67;239;land;false;hills;1
10090;248;150;156;land;false;jungle;1
10091;252;194;162;land;false;marsh;1
10092;239;245;157;land;false;forest;1
10093;131;218;181;land;false;marsh;1
10094;195;250;166;land;true;jungle;1
10095;196;101;208;land;false;plains;1
10096;221;238;107;land;false;plains;1
10097;204;172;198;land;true;urban;1
10098;135;235;250;land;true;hills;1
10099;181;211;254;land;false;jungle;1
10100;224;239;68;land;true;jungle;1
10101;248;239;249;land;false;hills;1
10102;193;243;73;land;false;jungle;1
10103;91;225;227;land;false;hills;1
10104;186;136;182;land;false;plains;1
10105;246;102;156;land;true;hills;1
10106;172;158;253;land;true;jungle;1
10107;168;173;171;land;false;hills;1
10108;237;225;205;land;false;plains;1
10109;171;165;226;land;false;forest;1
10110;233;191;206;land;false;plains;1
10111;173;121;235;land;false;forest;1
10112;225;229;75;land;false;hills;1
10113;245;244;135;land;false;hills;1
10114;242;161;106;land;true;jungle;1
10115;242;225;67;land;false;plains;1
10116;108;199;199;land;true;jungle;1
10117;179;167;177;land;false;jungle;1
10118;98;200;211;land;false;hills;1
10119;232;221;152;land;false;hills;1
10120;130;168;226;land;false;jungle;1
10121;253;205;253;land;false;hills;1
10122;188;98;247;land;false;mountain;1
10123;145;210;190;land;false;jungle;1
10124;251;79;200;land;false;hills;1
10125;223;231;156;land;true;mountain;1
10126;125;249;182;land;true;hills;1
10127;242;126;254;land;false;plains;1
10128;253;154;160;land;false;plains;1
10129;104;210;208;land;false;hills;1
10130;151;237;238;land;false;plains;1
10131;126;228;193;land;false;forest;1
10132;65;243;239;land;false;jungle;1
10133;197;197;249;land;false;forest;1
10134;203;226;250;land;false;forest;1
10135;143;224;142;land;true;jungle;1
10136;232;129;154;land;true;hills;1
10137;102;215;185;land;false;jungle;1
10138;235;174;254;land;false;jungle;1
10139;130;214;203;land;false;forest;1
10140;235;182;161;land;false;jungle;1
10141;217;151;236;land;false;plains;1
10142;218;199;195;land;false;hills;1
10143;162;243;247;land;true;jungle;1
10144;197;195;147;land;true;urban;1
10145;124;238;172;land;true;jungle;1
10146;248;230;213;land;false;hills;1
10147;213;153;194;land;false;hills;1
10148;218;198;128;land;false;plains;1
10149;91;223;215;land;false;jungle;1
10150;144;193;200;land;false;plains;1
10151;245;214;117;land;false;plains;1
10152;246;241;176;land;false;plains;1
10153;215;152;168;land;true;plains;1
10154;210;127;246;land;false;jungle;1
10155;208;243;98;land;true;jungle;1
10156;208;114;182;land;false;forest;1
10157;132;247;149;land;false;plains;1
10158;240;151;138;land;false;hills;1
10159;168;176;225;land;true;urban;1
10160;236;80;248;land;true;plains;1
10161;170;193;211;land;true;hills;1
10162;91;206;240;land;true;mountain;1
10163;174;179;171;land;true;urban;1
10164;225;238;109;land;false;plains;1
10165;115;250;217;land;false;urban;1
10166;184;220;189;land;false;jungle;1
10167;192;224;219;land;true;forest;1
10168;221;40;241;land;true;urban;1
10169;48;253;240;land;true;plains;1
10170;247;194;91;land;false;plains;1
10171;189;128;245;land;false;hills;1
10172;167;196;214;land;true;hills;1
10173;143;192;249;land;false;mountain;1
10174;127;217;173;land;true;jungle;1
10175;222;224;56;land;false;hills;1
10176;248;30;251;land;true;plains;1
10177;198;143;218;land;true;hills;1
10178;214;232;161;land;false;hills;1
10179;204;109;242;land;true;urban;1
10180;174;216;163;land;false;urban;1
10181;241;131;242;land;false;plains;1
10182;30;241;240;land;false;jungle;1
10183;156;211;138;land;false;hills;1
10184;232;226;90;land;false;hills;1
10185;252;121;183;land;true;forest;1
10186;201;171;137;land;false;urban;1
10187;213;213;89;land;true;plains;1
10188;251;115;224;land;false;plains;1
10189;248;176;152;land;true;urban;1
10190;171;251;133;land;false;hills;1
10191;253;138;163;land;false;mountain;1
10192;230;85;233;land;false;hills;1
10193;174;228;140;land;false;jungle;1
10194;204;139;220;land;false;hills;1
10195;212;221;89;land;true;plains;1
10196;200;144;157;land;true;hills;1
10197;235;221;94;land;false;urban;1
10198;155;153;214;land;true;plains;1
10199;147;205;194;land;false;urban;1
10200;128;172;226;land;true;plains;1
10201;233;232;194;land;false;urban;1
10202;234;225;62;land;false;mountain;1
10203;111;225;193;land;true;hills;1
10204;130;226;201;land;false;desert;1
10205;196;134;210;land;true;plains;1
10206;248;191;74;land;false;urban;1
10207;189;203;244;land;true;plains;1
10208;247;238;103;land;false;hills;1
10209;140;232;146;land;false;plains;1
10210;203;248;82;land;false;hills;1
10211;190;247;192;land;false;hills;1
10212;191;145;185;land;false;mountain;1
10213;192;165;174;land;false;jungle;1
10214;211;175;120;land;false;mountain;1
10215;93;250;224;land;false;mountain;1
10216;248;200;219;land;true;hills;1
10217;253;237;236;land;false;desert;1
10218;145;234;252;land;false;forest;1
10219;123;233;171;land;true;jungle;1
10220;185;176;242;land;false;plains;1
10221;245;147;129;land;false;hills;1
10222;233;199;129;land;true;urban;1
10223;220;216;176;land;false;hills;1
10224;246;105;182;land;false;desert;1
10225;174;135;214;land;false;hills;1
10226;199;80;246;land;false;mountain;1
10227;224;37;240;land;false;jungle;1
10228;240;218;222;land;false;jungle;1
10229;248;180;95;land;false;desert;1
10230;155;196;154;land;false;mountain;1
10231;210;198;234;land;true;plains;1
10232;207;108;239;land;false;hills;1
10233;220;164;175;land;true;urban;1
10234;247;224;35;land;false;mountain;1
10235;242;210;63;land;false;mountain;1
10236;171;148;202;land;false;hills;1
10237;189;170;150;land;false;hills;1
10238;107;226;208;land;false;plains;1
10239;253;97;206;land;true;hills;1
10240;171;213;205;land;true;hills;1
10241;187;245;97;land;false;plains;1
10242;93;218;229;land;false;hills;1
10243;225;111;246;land;false;hills;1
10244;168;94;247;land;false;hills;1
10245;196;182;162;land;true;hills;1
10246;175;235;126;land;false;hills;1
10247;181;170;242;land;false;mountain;1
10248;253;192;201;land;true;hills;1
10249;243;210;217;land;false;hills;1
10250;254;180;102;land;false;mountain;1
10251;166;248;162;land;false;mountain;1
10252;229;113;181;land;false;mountain;1
10253;135;253;173;land;false;hills;1
10254;239;218;142;land;true;jungle;1
10255;144;225;163;land;true;plains;1
10256;250;121;226;land;false;hills;1
10257;89;251;168;land;false;hills;1
10258;162;233;215;land;false;urban;1
10259;148;162;231;land;true;hills;1
10260;216;214;108;land;false;hills;1
10261;51;237;220;land;false;mountain;1
10262;241;127;209;land;true;urban;1
10263;76;217;232;land;true;hills;1
10264;190;121;220;land;false;plains;1
10265;127;247;196;land;false;plains;1
10266;231;103;206;land;true;desert;1
10267;190;242;193;land;false;hills;1
10268;193;236;94;land;false;urban;1
10269;195;241;104;land;false;plains;1
10270;246;210;214;land;true;desert;1
10271;157;237;214;land;false;mountain;1
10272;203;85;214;land;true;hills;1
10273;69;254;231;land;true;jungle;1
10274;169;100;254;land;true;plains;1
10275;207;220;160;land;true;plains;1
10276;254;169;148;land;true;plains;1
10277;196;208;142;land;false;hills;1
10278;87;249;217;land;false;mountain;1
10279;76;218;210;land;false;mountain;1
10280;222;217;221;land;false;mountain;1
10281;152;205;228;land;false;hills;1
10282;214;98;196;land;false;jungle;1
10283;157;244;214;land;true;urban;1
10284;159;248;146;land;true;jungle;1
10285;201;248;117;land;false;hills;1
10286;163;250;138;land;true;hills;1
10287;218;251;144;land;false;desert;1
10288;209;241;172;land;true;urban;1
10289;217;165;253;land;false;hills;1
10290;114;199;224;land;true;plains;1
10291;238;156;175;land;true;jungle;1
10292;156;250;107;land;true;hills;1
10293;199;252;51;land;true;hills;1
10294;179;154;229;land;false;hills;1
10295;225;242;100;land;false;hills;1
10296;68;231;242;land;false;hills;1
10297;154;140;225;land;false;hills;1
10298;214;227;176;land;true;forest;1
10299;180;139;193;land;true;plains;1
10300;170;143;245;land;false;jungle;1
10301;229;233;165;land;true;jungle;1
10302;97;195;240;land;true;urban;1
10303;157;178;193;land;true;hills;1
10304;254;199;62;land;false;mountain;1
10305;243;222;243;land;true;urban;1
10306;173;243;120;land;true;jungle;1
10307;192;232;211;land;false;plains;1
10308;247;180;247;land;false;mountain;1
10309;179;248;242;land;false;hills;1
10310;111;245;147;land;true;plains;1
10311;238;160;218;land;false;hills;1
10312;183;204;208;land;true;hills;1
10313;161;202;246;land;false;hills;1
10314;222;155;174;land;false;hills;1
10315;253;213;195;land;false;jungle;1
10316;141;217;250;land;true;jungle;1
10317;167;148;233;land;true;forest;1
10318;214;168;194;land;true;jungle;1
10319;203;224;174;land;false;hills;1
10320;215;159;129;land;true;hills;1
10321;233;134;217;land;false;forest;1
10322;40;226;252;land;true;jungle;1
10323;196;113;221;land;true;jungle;1
10324;110;182;214;land;true;jungle;1
10325;221;237;195;land;true;plains;1
10326;149;214;181;land;false;plains;1
10327;222;242;223;land;true;jungle;1
10328;234;109;235;land;true;jungle;1
10329;143;194;210;land;true;jungle;1
10330;183;128;232;land;false;hills;1
10331;230;142;163;land;false;mountain;1
10332;174;192;238;land;true;jungle;1
10333;241;69;193;land;true;urban;1
10334;159;247;201;land;true;hills;1
10335;243;63;253;land;true;urban;1
10336;165;252;101;land;true;jungle;1
10337;191;251;229;land;true;hills;1
10338;125;227;201;land;true;hills;1
10339;231;244;129;land;true;jungle;1
10340;160;224;243;land;true;urban;1
10341;199;178;175;land;true;jungle;1
10342;160;244;173;land;false;jungle;1
10343;237;251;27;land;true;hills;1
10344;195;117;224;land;false;forest;1
10345;134;169;223;land;true;forest;1
10346;15;242;254;land;true;urban;1
10347;173;180;213;land;true;jungle;1
10348;215;175;226;land;true;urban;1
10349;212;180;155;land;true;hills;1
10350;153;247;161;land;false;hills;1
10351;171;196;177;land;true;jungle;1
10352;104;165;247;land;true;plains;1
10353;207;177;206;land;false;forest;1
10354;155;233;188;land;false;hills;1
10355;97;225;250;land;true;jungle;1
10356;252;215;206;land;true;jungle;1
10357;137;141;233;land;true;jungle;1
10358;217;40;253;land;false;hills;1
10359;208;245;181;land;true;mountain;1
10360;213;254;179;land;true;hills;1
10361;249;34;245;land;false;hills;1
10362;131;211;179;land;false;jungle;1
10363;246;75;234;land;false;jungle;1
10364;123;162;236;land;true;urban;1
10365;170;120;238;land;true;jungle;1
10366;238;203;192;land;true;urban;1
10367;220;243;81;land;true;urban;1
10368;220;85;254;land;false;jungle;1
10369;56;213;244;land;false;desert;1
10370;209;87;252;land;false;mountain;1
10371;216;113;226;land;false;forest;1
10372;231;179;115;land;false;urban;1
10373;212;171;250;land;false;hills;1
10374;168;228;247;land;false;jungle;1
10375;151;212;227;land;true;jungle;1
10376;244;41;242;land;true;jungle;1
10377;158;254;141;land;false;hills;1
10378;116;228;205;land;false;hills;1
10379;251;251;230;land;true;jungle;1
10380;231;72;205;land;false;jungle;1
10381;202;183;213;land;false;jungle;1
10382;183;223;153;land;false;forest;1
10383;229;235;60;land;false;jungle;1
10384;247;226;205;land;false;hills;1
10385;180;223;99;land;false;hills;1
10386;252;201;117;land;false;mountain;1
10387;250;229;176;land;false;forest;1
10388;251;177;120;land;false;jungle;1
10389;172;248;152;land;false;mountain;1
10390;230;123;202;land;true;hills;1
10391;162;121;239;land;false;hills;1
10392;147;150;233;land;true;jungle;1
10393;250;209;233;land;false;jungle;1
10394;206;220;230;land;false;hills;1
